loan_id,scheduled_instalment_date,scheduled_principal,scheduled_interest,scheduled_fees,scheduled_vat
LOAN_127,2021-12-07,833.3333333333334,137.30383025403427,5.0,1.0
LOAN_127,2022-01-06,833.3333333333334,137.30383025403427,5.0,1.0
LOAN_127,2022-02-05,833.3333333333334,137.30383025403427,5.0,1.0
LOAN_127,2022-03-07,833.3333333333334,137.30383025403427,5.0,1.0
LOAN_128,2022-10-23,625.0,151.3370567653266,5.0,1.0
LOAN_128,2022-11-22,625.0,151.3370567653266,5.0,1.0
LOAN_128,2022-12-22,625.0,151.3370567653266,5.0,1.0
LOAN_128,2023-01-21,625.0,151.3370567653266,5.0,1.0
LOAN_128,2023-02-20,625.0,151.3370567653266,5.0,1.0
LOAN_128,2023-03-22,625.0,151.3370567653266,5.0,1.0
LOAN_128,2023-04-21,625.0,151.3370567653266,5.0,1.0
LOAN_128,2023-05-21,625.0,151.3370567653266,5.0,1.0
LOAN_128,2023-06-20,625.0,151.3370567653266,5.0,1.0
LOAN_128,2023-07-20,625.0,151.3370567653266,5.0,1.0
LOAN_128,2023-08-19,625.0,151.3370567653266,5.0,1.0
LOAN_128,2023-09-18,625.0,151.3370567653266,5.0,1.0
LOAN_128,2023-10-18,625.0,151.3370567653266,5.0,1.0
LOAN_128,2023-11-17,625.0,151.3370567653266,5.0,1.0
LOAN_128,2023-12-17,625.0,151.3370567653266,5.0,1.0
LOAN_128,2024-01-16,625.0,151.3370567653266,5.0,1.0
LOAN_128,2024-02-15,625.0,151.3370567653266,5.0,1.0
LOAN_128,2024-03-16,625.0,151.3370567653266,5.0,1.0
LOAN_128,2024-04-15,625.0,151.3370567653266,5.0,1.0
LOAN_128,2024-05-15,625.0,151.3370567653266,5.0,1.0
LOAN_128,2024-06-14,625.0,151.3370567653266,5.0,1.0
LOAN_128,2024-07-14,625.0,151.3370567653266,5.0,1.0
LOAN_128,2024-08-13,625.0,151.3370567653266,5.0,1.0
LOAN_128,2024-09-12,625.0,151.3370567653266,5.0,1.0
LOAN_129,2022-01-27,625.0,156.25168146244502,5.0,1.0
LOAN_129,2022-02-26,625.0,156.25168146244502,5.0,1.0
LOAN_129,2022-03-28,625.0,156.25168146244502,5.0,1.0
LOAN_129,2022-04-27,625.0,156.25168146244502,5.0,1.0
LOAN_129,2022-05-27,625.0,156.25168146244502,5.0,1.0
LOAN_129,2022-06-26,625.0,156.25168146244502,5.0,1.0
LOAN_129,2022-07-26,625.0,156.25168146244502,5.0,1.0
LOAN_129,2022-08-25,625.0,156.25168146244502,5.0,1.0
LOAN_129,2022-09-24,625.0,156.25168146244502,5.0,1.0
LOAN_129,2022-10-24,625.0,156.25168146244502,5.0,1.0
LOAN_129,2022-11-23,625.0,156.25168146244502,5.0,1.0
LOAN_129,2022-12-23,625.0,156.25168146244502,5.0,1.0
LOAN_129,2023-01-22,625.0,156.25168146244502,5.0,1.0
LOAN_129,2023-02-21,625.0,156.25168146244502,5.0,1.0
LOAN_129,2023-03-23,625.0,156.25168146244502,5.0,1.0
LOAN_129,2023-04-22,625.0,156.25168146244502,5.0,1.0
LOAN_129,2023-05-22,625.0,156.25168146244502,5.0,1.0
LOAN_129,2023-06-21,625.0,156.25168146244502,5.0,1.0
LOAN_129,2023-07-21,625.0,156.25168146244502,5.0,1.0
LOAN_129,2023-08-20,625.0,156.25168146244502,5.0,1.0
LOAN_129,2023-09-19,625.0,156.25168146244502,5.0,1.0
LOAN_129,2023-10-19,625.0,156.25168146244502,5.0,1.0
LOAN_129,2023-11-18,625.0,156.25168146244502,5.0,1.0
LOAN_129,2023-12-18,625.0,156.25168146244502,5.0,1.0
LOAN_130,2021-11-07,1250.0,131.9972433188229,5.0,1.0
LOAN_130,2021-12-07,1250.0,131.9972433188229,5.0,1.0
LOAN_130,2022-01-06,1250.0,131.9972433188229,5.0,1.0
LOAN_130,2022-02-05,1250.0,131.9972433188229,5.0,1.0
LOAN_130,2022-03-07,1250.0,131.9972433188229,5.0,1.0
LOAN_130,2022-04-06,1250.0,131.9972433188229,5.0,1.0
LOAN_130,2022-05-06,1250.0,131.9972433188229,5.0,1.0
LOAN_130,2022-06-05,1250.0,131.9972433188229,5.0,1.0
LOAN_130,2022-07-05,1250.0,131.9972433188229,5.0,1.0
LOAN_130,2022-08-04,1250.0,131.9972433188229,5.0,1.0
LOAN_130,2022-09-03,1250.0,131.9972433188229,5.0,1.0
LOAN_130,2022-10-03,1250.0,131.9972433188229,5.0,1.0
LOAN_131,2021-10-25,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2021-11-24,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2021-12-24,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2022-01-23,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2022-02-22,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2022-03-24,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2022-04-23,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2022-05-23,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2022-06-22,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2022-07-22,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2022-08-21,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2022-09-20,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2022-10-20,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2022-11-19,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2022-12-19,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2023-01-18,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2023-02-17,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2023-03-19,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2023-04-18,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2023-05-18,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2023-06-17,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2023-07-17,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2023-08-16,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_131,2023-09-15,416.6666666666667,87.41861253362968,5.0,1.0
LOAN_132,2022-12-14,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2023-01-13,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2023-02-12,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2023-03-14,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2023-04-13,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2023-05-13,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2023-06-12,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2023-07-12,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2023-08-11,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2023-09-10,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2023-10-10,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2023-11-09,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2023-12-09,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2024-01-08,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2024-02-07,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2024-03-08,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2024-04-07,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2024-05-07,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2024-06-06,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2024-07-06,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2024-08-05,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2024-09-04,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2024-10-04,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_132,2024-11-03,416.6666666666667,98.61447723973718,5.0,1.0
LOAN_133,2021-10-08,416.6666666666667,52.81364619128045,5.0,1.0
LOAN_133,2021-11-07,416.6666666666667,52.81364619128045,5.0,1.0
LOAN_133,2021-12-07,416.6666666666667,52.81364619128045,5.0,1.0
LOAN_133,2022-01-06,416.6666666666667,52.81364619128045,5.0,1.0
LOAN_133,2022-02-05,416.6666666666667,52.81364619128045,5.0,1.0
LOAN_133,2022-03-07,416.6666666666667,52.81364619128045,5.0,1.0
LOAN_133,2022-04-06,416.6666666666667,52.81364619128045,5.0,1.0
LOAN_133,2022-05-06,416.6666666666667,52.81364619128045,5.0,1.0
LOAN_133,2022-06-05,416.6666666666667,52.81364619128045,5.0,1.0
LOAN_133,2022-07-05,416.6666666666667,52.81364619128045,5.0,1.0
LOAN_133,2022-08-04,416.6666666666667,52.81364619128045,5.0,1.0
LOAN_133,2022-09-03,416.6666666666667,52.81364619128045,5.0,1.0
LOAN_134,2022-09-30,833.3333333333334,92.1831143668283,5.0,1.0
LOAN_134,2022-10-30,833.3333333333334,92.1831143668283,5.0,1.0
LOAN_134,2022-11-29,833.3333333333334,92.1831143668283,5.0,1.0
LOAN_134,2022-12-29,833.3333333333334,92.1831143668283,5.0,1.0
LOAN_134,2023-01-28,833.3333333333334,92.1831143668283,5.0,1.0
LOAN_134,2023-02-27,833.3333333333334,92.1831143668283,5.0,1.0
LOAN_134,2023-03-29,833.3333333333334,92.1831143668283,5.0,1.0
LOAN_134,2023-04-28,833.3333333333334,92.1831143668283,5.0,1.0
LOAN_134,2023-05-28,833.3333333333334,92.1831143668283,5.0,1.0
LOAN_134,2023-06-27,833.3333333333334,92.1831143668283,5.0,1.0
LOAN_134,2023-07-27,833.3333333333334,92.1831143668283,5.0,1.0
LOAN_134,2023-08-26,833.3333333333334,92.1831143668283,5.0,1.0
LOAN_135,2022-11-04,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2022-12-04,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2023-01-03,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2023-02-02,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2023-03-04,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2023-04-03,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2023-05-03,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2023-06-02,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2023-07-02,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2023-08-01,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2023-08-31,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2023-09-30,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2023-10-30,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2023-11-29,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2023-12-29,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2024-01-28,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2024-02-27,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2024-03-28,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2024-04-27,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2024-05-27,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2024-06-26,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2024-07-26,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2024-08-25,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_135,2024-09-24,833.3333333333334,285.40003462840804,5.0,1.0
LOAN_136,2022-10-11,1666.6666666666667,189.46368171165628,5.0,1.0
LOAN_136,2022-11-10,1666.6666666666667,189.46368171165628,5.0,1.0
LOAN_136,2022-12-10,1666.6666666666667,189.46368171165628,5.0,1.0
LOAN_136,2023-01-09,1666.6666666666667,189.46368171165628,5.0,1.0
LOAN_136,2023-02-08,1666.6666666666667,189.46368171165628,5.0,1.0
LOAN_136,2023-03-10,1666.6666666666667,189.46368171165628,5.0,1.0
LOAN_136,2023-04-09,1666.6666666666667,189.46368171165628,5.0,1.0
LOAN_136,2023-05-09,1666.6666666666667,189.46368171165628,5.0,1.0
LOAN_136,2023-06-08,1666.6666666666667,189.46368171165628,5.0,1.0
LOAN_136,2023-07-08,1666.6666666666667,189.46368171165628,5.0,1.0
LOAN_136,2023-08-07,1666.6666666666667,189.46368171165628,5.0,1.0
LOAN_136,2023-09-06,1666.6666666666667,189.46368171165628,5.0,1.0
LOAN_137,2023-01-01,625.0,199.51861090791783,5.0,1.0
LOAN_137,2023-01-31,625.0,199.51861090791783,5.0,1.0
LOAN_137,2023-03-02,625.0,199.51861090791783,5.0,1.0
LOAN_137,2023-04-01,625.0,199.51861090791783,5.0,1.0
LOAN_137,2023-05-01,625.0,199.51861090791783,5.0,1.0
LOAN_137,2023-05-31,625.0,199.51861090791783,5.0,1.0
LOAN_137,2023-06-30,625.0,199.51861090791783,5.0,1.0
LOAN_137,2023-07-30,625.0,199.51861090791783,5.0,1.0
LOAN_137,2023-08-29,625.0,199.51861090791783,5.0,1.0
LOAN_137,2023-09-28,625.0,199.51861090791783,5.0,1.0
LOAN_137,2023-10-28,625.0,199.51861090791783,5.0,1.0
LOAN_137,2023-11-27,625.0,199.51861090791783,5.0,1.0
LOAN_137,2023-12-27,625.0,199.51861090791783,5.0,1.0
LOAN_137,2024-01-26,625.0,199.51861090791783,5.0,1.0
LOAN_137,2024-02-25,625.0,199.51861090791783,5.0,1.0
LOAN_137,2024-03-26,625.0,199.51861090791783,5.0,1.0
LOAN_137,2024-04-25,625.0,199.51861090791783,5.0,1.0
LOAN_137,2024-05-25,625.0,199.51861090791783,5.0,1.0
LOAN_137,2024-06-24,625.0,199.51861090791783,5.0,1.0
LOAN_137,2024-07-24,625.0,199.51861090791783,5.0,1.0
LOAN_137,2024-08-23,625.0,199.51861090791783,5.0,1.0
LOAN_137,2024-09-22,625.0,199.51861090791783,5.0,1.0
LOAN_137,2024-10-22,625.0,199.51861090791783,5.0,1.0
LOAN_137,2024-11-21,625.0,199.51861090791783,5.0,1.0
LOAN_138,2021-02-18,416.6666666666667,54.966235715406725,5.0,1.0
LOAN_138,2021-03-20,416.6666666666667,54.966235715406725,5.0,1.0
LOAN_138,2021-04-19,416.6666666666667,54.966235715406725,5.0,1.0
LOAN_138,2021-05-19,416.6666666666667,54.966235715406725,5.0,1.0
LOAN_138,2021-06-18,416.6666666666667,54.966235715406725,5.0,1.0
LOAN_138,2021-07-18,416.6666666666667,54.966235715406725,5.0,1.0
LOAN_138,2021-08-17,416.6666666666667,54.966235715406725,5.0,1.0
LOAN_138,2021-09-16,416.6666666666667,54.966235715406725,5.0,1.0
LOAN_138,2021-10-16,416.6666666666667,54.966235715406725,5.0,1.0
LOAN_138,2021-11-15,416.6666666666667,54.966235715406725,5.0,1.0
LOAN_138,2021-12-15,416.6666666666667,54.966235715406725,5.0,1.0
LOAN_138,2022-01-14,416.6666666666667,54.966235715406725,5.0,1.0
LOAN_139,2022-08-16,1666.6666666666667,284.4626820604271,5.0,1.0
LOAN_139,2022-09-15,1666.6666666666667,284.4626820604271,5.0,1.0
LOAN_139,2022-10-15,1666.6666666666667,284.4626820604271,5.0,1.0
LOAN_139,2022-11-14,1666.6666666666667,284.4626820604271,5.0,1.0
LOAN_139,2022-12-14,1666.6666666666667,284.4626820604271,5.0,1.0
LOAN_139,2023-01-13,1666.6666666666667,284.4626820604271,5.0,1.0
LOAN_139,2023-02-12,1666.6666666666667,284.4626820604271,5.0,1.0
LOAN_139,2023-03-14,1666.6666666666667,284.4626820604271,5.0,1.0
LOAN_139,2023-04-13,1666.6666666666667,284.4626820604271,5.0,1.0
LOAN_139,2023-05-13,1666.6666666666667,284.4626820604271,5.0,1.0
LOAN_139,2023-06-12,1666.6666666666667,284.4626820604271,5.0,1.0
LOAN_139,2023-07-12,1666.6666666666667,284.4626820604271,5.0,1.0
LOAN_140,2021-02-12,1666.6666666666667,233.1149705729247,5.0,1.0
LOAN_140,2021-03-14,1666.6666666666667,233.1149705729247,5.0,1.0
LOAN_140,2021-04-13,1666.6666666666667,233.1149705729247,5.0,1.0
LOAN_140,2021-05-13,1666.6666666666667,233.1149705729247,5.0,1.0
LOAN_140,2021-06-12,1666.6666666666667,233.1149705729247,5.0,1.0
LOAN_140,2021-07-12,1666.6666666666667,233.1149705729247,5.0,1.0
LOAN_140,2021-08-11,1666.6666666666667,233.1149705729247,5.0,1.0
LOAN_140,2021-09-10,1666.6666666666667,233.1149705729247,5.0,1.0
LOAN_140,2021-10-10,1666.6666666666667,233.1149705729247,5.0,1.0
LOAN_140,2021-11-09,1666.6666666666667,233.1149705729247,5.0,1.0
LOAN_140,2021-12-09,1666.6666666666667,233.1149705729247,5.0,1.0
LOAN_140,2022-01-08,1666.6666666666667,233.1149705729247,5.0,1.0
LOAN_141,2022-02-01,416.6666666666667,69.44926633226585,5.0,1.0
LOAN_141,2022-03-03,416.6666666666667,69.44926633226585,5.0,1.0
LOAN_141,2022-04-02,416.6666666666667,69.44926633226585,5.0,1.0
LOAN_141,2022-05-02,416.6666666666667,69.44926633226585,5.0,1.0
LOAN_141,2022-06-01,416.6666666666667,69.44926633226585,5.0,1.0
LOAN_141,2022-07-01,416.6666666666667,69.44926633226585,5.0,1.0
LOAN_141,2022-07-31,416.6666666666667,69.44926633226585,5.0,1.0
LOAN_141,2022-08-30,416.6666666666667,69.44926633226585,5.0,1.0
LOAN_141,2022-09-29,416.6666666666667,69.44926633226585,5.0,1.0
LOAN_141,2022-10-29,416.6666666666667,69.44926633226585,5.0,1.0
LOAN_141,2022-11-28,416.6666666666667,69.44926633226585,5.0,1.0
LOAN_141,2022-12-28,416.6666666666667,69.44926633226585,5.0,1.0
LOAN_142,2021-06-29,625.0,187.19807668789625,5.0,1.0
LOAN_142,2021-07-29,625.0,187.19807668789625,5.0,1.0
LOAN_142,2021-08-28,625.0,187.19807668789625,5.0,1.0
LOAN_142,2021-09-27,625.0,187.19807668789625,5.0,1.0
LOAN_142,2021-10-27,625.0,187.19807668789625,5.0,1.0
LOAN_142,2021-11-26,625.0,187.19807668789625,5.0,1.0
LOAN_142,2021-12-26,625.0,187.19807668789625,5.0,1.0
LOAN_142,2022-01-25,625.0,187.19807668789625,5.0,1.0
LOAN_142,2022-02-24,625.0,187.19807668789625,5.0,1.0
LOAN_142,2022-03-26,625.0,187.19807668789625,5.0,1.0
LOAN_142,2022-04-25,625.0,187.19807668789625,5.0,1.0
LOAN_142,2022-05-25,625.0,187.19807668789625,5.0,1.0
LOAN_142,2022-06-24,625.0,187.19807668789625,5.0,1.0
LOAN_142,2022-07-24,625.0,187.19807668789625,5.0,1.0
LOAN_142,2022-08-23,625.0,187.19807668789625,5.0,1.0
LOAN_142,2022-09-22,625.0,187.19807668789625,5.0,1.0
LOAN_142,2022-10-22,625.0,187.19807668789625,5.0,1.0
LOAN_142,2022-11-21,625.0,187.19807668789625,5.0,1.0
LOAN_142,2022-12-21,625.0,187.19807668789625,5.0,1.0
LOAN_142,2023-01-20,625.0,187.19807668789625,5.0,1.0
LOAN_142,2023-02-19,625.0,187.19807668789625,5.0,1.0
LOAN_142,2023-03-21,625.0,187.19807668789625,5.0,1.0
LOAN_142,2023-04-20,625.0,187.19807668789625,5.0,1.0
LOAN_142,2023-05-20,625.0,187.19807668789625,5.0,1.0
LOAN_143,2022-07-25,625.0,111.6219670727081,5.0,1.0
LOAN_143,2022-08-24,625.0,111.6219670727081,5.0,1.0
LOAN_143,2022-09-23,625.0,111.6219670727081,5.0,1.0
LOAN_143,2022-10-23,625.0,111.6219670727081,5.0,1.0
LOAN_143,2022-11-22,625.0,111.6219670727081,5.0,1.0
LOAN_143,2022-12-22,625.0,111.6219670727081,5.0,1.0
LOAN_143,2023-01-21,625.0,111.6219670727081,5.0,1.0
LOAN_143,2023-02-20,625.0,111.6219670727081,5.0,1.0
LOAN_143,2023-03-22,625.0,111.6219670727081,5.0,1.0
LOAN_143,2023-04-21,625.0,111.6219670727081,5.0,1.0
LOAN_143,2023-05-21,625.0,111.6219670727081,5.0,1.0
LOAN_143,2023-06-20,625.0,111.6219670727081,5.0,1.0
LOAN_143,2023-07-20,625.0,111.6219670727081,5.0,1.0
LOAN_143,2023-08-19,625.0,111.6219670727081,5.0,1.0
LOAN_143,2023-09-18,625.0,111.6219670727081,5.0,1.0
LOAN_143,2023-10-18,625.0,111.6219670727081,5.0,1.0
LOAN_143,2023-11-17,625.0,111.6219670727081,5.0,1.0
LOAN_143,2023-12-17,625.0,111.6219670727081,5.0,1.0
LOAN_143,2024-01-16,625.0,111.6219670727081,5.0,1.0
LOAN_143,2024-02-15,625.0,111.6219670727081,5.0,1.0
LOAN_143,2024-03-16,625.0,111.6219670727081,5.0,1.0
LOAN_143,2024-04-15,625.0,111.6219670727081,5.0,1.0
LOAN_143,2024-05-15,625.0,111.6219670727081,5.0,1.0
LOAN_143,2024-06-14,625.0,111.6219670727081,5.0,1.0
LOAN_144,2021-04-14,416.6666666666667,38.25647715319645,5.0,1.0
LOAN_144,2021-05-14,416.6666666666667,38.25647715319645,5.0,1.0
LOAN_144,2021-06-13,416.6666666666667,38.25647715319645,5.0,1.0
LOAN_144,2021-07-13,416.6666666666667,38.25647715319645,5.0,1.0
LOAN_144,2021-08-12,416.6666666666667,38.25647715319645,5.0,1.0
LOAN_144,2021-09-11,416.6666666666667,38.25647715319645,5.0,1.0
LOAN_144,2021-10-11,416.6666666666667,38.25647715319645,5.0,1.0
LOAN_144,2021-11-10,416.6666666666667,38.25647715319645,5.0,1.0
LOAN_144,2021-12-10,416.6666666666667,38.25647715319645,5.0,1.0
LOAN_144,2022-01-09,416.6666666666667,38.25647715319645,5.0,1.0
LOAN_144,2022-02-08,416.6666666666667,38.25647715319645,5.0,1.0
LOAN_144,2022-03-10,416.6666666666667,38.25647715319645,5.0,1.0
LOAN_145,2022-12-13,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2023-01-12,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2023-02-11,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2023-03-13,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2023-04-12,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2023-05-12,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2023-06-11,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2023-07-11,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2023-08-10,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2023-09-09,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2023-10-09,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2023-11-08,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2023-12-08,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2024-01-07,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2024-02-06,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2024-03-07,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2024-04-06,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2024-05-06,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2024-06-05,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2024-07-05,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2024-08-04,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2024-09-03,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2024-10-03,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_145,2024-11-02,833.3333333333334,262.5406185332547,5.0,1.0
LOAN_146,2023-01-19,1250.0,104.89567062279018,5.0,1.0
LOAN_146,2023-02-18,1250.0,104.89567062279018,5.0,1.0
LOAN_146,2023-03-20,1250.0,104.89567062279018,5.0,1.0
LOAN_146,2023-04-19,1250.0,104.89567062279018,5.0,1.0
LOAN_146,2023-05-19,1250.0,104.89567062279018,5.0,1.0
LOAN_146,2023-06-18,1250.0,104.89567062279018,5.0,1.0
LOAN_146,2023-07-18,1250.0,104.89567062279018,5.0,1.0
LOAN_146,2023-08-17,1250.0,104.89567062279018,5.0,1.0
LOAN_146,2023-09-16,1250.0,104.89567062279018,5.0,1.0
LOAN_146,2023-10-16,1250.0,104.89567062279018,5.0,1.0
LOAN_146,2023-11-15,1250.0,104.89567062279018,5.0,1.0
LOAN_146,2023-12-15,1250.0,104.89567062279018,5.0,1.0
LOAN_147,2021-12-07,416.6666666666667,48.7806773888661,5.0,1.0
LOAN_147,2022-01-06,416.6666666666667,48.7806773888661,5.0,1.0
LOAN_147,2022-02-05,416.6666666666667,48.7806773888661,5.0,1.0
LOAN_147,2022-03-07,416.6666666666667,48.7806773888661,5.0,1.0
LOAN_147,2022-04-06,416.6666666666667,48.7806773888661,5.0,1.0
LOAN_147,2022-05-06,416.6666666666667,48.7806773888661,5.0,1.0
LOAN_147,2022-06-05,416.6666666666667,48.7806773888661,5.0,1.0
LOAN_147,2022-07-05,416.6666666666667,48.7806773888661,5.0,1.0
LOAN_147,2022-08-04,416.6666666666667,48.7806773888661,5.0,1.0
LOAN_147,2022-09-03,416.6666666666667,48.7806773888661,5.0,1.0
LOAN_147,2022-10-03,416.6666666666667,48.7806773888661,5.0,1.0
